date,scenario,equity,net_pnl,return_pct
2025-11-27,moderate_2x_margin,4683915.4,3789453.0839999993,10.297426858695651
2025-11-28,moderate_2x_margin,4715515.4,3821053.0839999993,10.383296423913041
2025-12-01,moderate_2x_margin,4649315.4,3754853.0839999993,10.203405119565216
2025-12-02,moderate_2x_margin,4679915.4,3785453.0839999993,10.286557293478259
2025-12-03,moderate_2x_margin,4720115.4,3825653.0839999993,10.395796423913042
2025-12-04,moderate_2x_margin,4727715.4,3833253.0839999993,10.416448597826085
2025-12-05,moderate_2x_margin,4770115.4,3875653.0839999993,10.531665989130433
2025-12-08,moderate_2x_margin,4824915.4,3930453.0839999993,10.680579032608694
2025-12-09,moderate_2x_margin,4811515.4,3917053.0839999993,10.644165989130434
2025-12-10,moderate_2x_margin,4848115.4,3953653.0839999993,10.743622510869564
2025-12-11,moderate_2x_margin,4788315.4,3893853.0839999993,10.581122510869564
2025-12-12,moderate_2x_margin,4826115.4,3931653.0839999993,10.683839902173911
2025-12-15,moderate_2x_margin,4750115.4,3855653.0839999993,10.477318163043476
2025-12-16,moderate_2x_margin,4694393.576,3799931.2599999993,10.325900163043476
2025-12-17,moderate_2x_margin,4686593.576,3792131.2599999993,10.304704510869563
2025-12-18,moderate_2x_margin,4668393.576,3773931.2599999993,10.255247989130433
2025-12-19,moderate_2x_margin,4728193.576,3833731.2599999993,10.417747989130433
2025-12-22,moderate_2x_margin,4816993.576,3922531.2599999993,10.65905233695652
2025-12-23,moderate_2x_margin,4831793.576,3937331.2599999993,10.699269728260868
2025-12-24,moderate_2x_margin,4842193.576,3947731.2599999993,10.727530597826085
2025-12-26,moderate_2x_margin,4884193.576,3989731.2599999993,10.841661032608695
2025-12-29,moderate_2x_margin,4936793.576,4042331.2599999993,10.98459581521739
2025-12-30,moderate_2x_margin,4923793.576,4029331.2599999993,10.949269728260868
2025-12-31,moderate_2x_margin,4951227.5200000005,4056765.2039999994,11.023818489130432
2020-01-02,conservative_4x_margin,735701.596,-298.404,-0.00040544021739130436
2020-01-03,conservative_4x_margin,732901.596,-3098.404,-0.004209788043478261
2020-01-06,conservative_4x_margin,705301.596,-30698.404,-0.04170978804347826
2020-01-07,conservative_4x_margin,689701.596,-46298.403999999995,-0.06290544021739129
2020-01-08,conservative_4x_margin,673101.596,-62898.403999999995,-0.08545978804347826
2020-01-09,conservative_4x_margin,709301.596,-26698.403999999995,-0.036275005434782605
2020-01-10,conservative_4x_margin,717701.596,-18298.403999999995,-0.024861961956521732
2020-01-13,conservative_4x_margin,738701.596,2701.596000000005,0.0036706467391304414
2020-01-14,conservative_4x_margin,751104.356,15104.356000000005,0.020522222826086962
2020-01-15,conservative_4x_margin,730904.356,-5095.643999999995,-0.00692342934782608
2020-01-16,conservative_4x_margin,730504.356,-5495.643999999995,-0.007466907608695645
2020-01-17,conservative_4x_margin,734304.356,-1695.6439999999948,-0.0023038641304347755
2020-01-20,conservative_4x_margin,742304.356,6304.356000000005,0.008565701086956529
2020-01-30,conservative_4x_margin,594504.356,-141495.644,-0.19224951630434783
2020-01-31,conservative_4x_margin,613904.356,-122095.644,-0.16589082065217392
2020-02-03,conservative_4x_margin,584904.356,-151095.644,-0.20529299456521738
2020-02-04,conservative_4x_margin,626904.356,-109095.644,-0.14822777717391306
2020-02-05,conservative_4x_margin,628504.356,-107495.644,-0.14605386413043478
2020-02-06,conservative_4x_margin,667904.356,-68095.644,-0.09252125543478261
2020-02-07,conservative_4x_margin,637904.356,-98095.644,-0.133282125
2020-02-10,conservative_4x_margin,633104.356,-102895.644,-0.13980386413043477
2020-02-11,conservative_4x_margin,652904.356,-83095.644,-0.1129016902173913
2020-02-12,conservative_4x_margin,674104.356,-61895.644,-0.08409734239130434
2020-02-13,conservative_4x_margin,675104.356,-60895.644,-0.08273864673913044
2020-02-14,conservative_4x_margin,682104.356,-53895.644,-0.07322777717391304
2020-02-17,conservative_4x_margin,673904.356,-62095.644,-0.08436908152173914
2020-02-18,conservative_4x_margin,647511.324,-88488.676,-0.12022917934782609
2020-02-19,conservative_4x_margin,674311.324,-61688.67600000001,-0.08381613586956523
2020-02-20,conservative_4x_margin,664311.324,-71688.676,-0.09740309239130436
2020-02-21,conservative_4x_margin,654311.324,-81688.676,-0.11099004891304348
2020-02-24,conservative_4x_margin,623911.324,-112088.676,-0.15229439673913045
2020-02-25,conservative_4x_margin,629911.324,-106088.676,-0.14414222282608696
2020-02-26,conservative_4x_margin,605911.324,-130088.676,-0.17675091847826088
2020-02-27,conservative_4x_margin,576911.324,-159088.676,-0.21615309239130437
2020-03-02,conservative_4x_margin,556911.324,-179088.676,-0.2433270054347826
2020-03-03,conservative_4x_margin,585911.324,-150088.676,-0.20392483152173915
2020-03-04,conservative_4x_margin,593311.324,-142688.676,-0.19387048369565218
2020-03-05,conservative_4x_margin,619911.324,-116088.676,-0.1577291793478261
2020-03-06,conservative_4x_margin,575511.324,-160488.676,-0.21805526630434782
2020-03-09,conservative_4x_margin,511911.324,-224088.676,-0.3044683097826087
2020-03-10,conservative_4x_margin,517911.324,-218088.676,-0.29631613586956523
2020-03-11,conservative_4x_margin,486511.324,-249488.676,-0.3389791793478261
2020-03-12,conservative_4x_margin,394111.324,-341888.676,-0.4645226576086956
2020-03-13,conservative_4x_margin,327111.324,-408888.676,-0.5555552663043478
2020-03-16,conservative_4x_margin,257511.32400000002,-478488.676,-0.6501204836956521
2020-03-17,conservative_4x_margin,195337.684,-540662.316,-0.7345955380434782
2020-03-18,conservative_4x_margin,138137.684,-597862.316,-0.8123129293478261
2020-03-19,conservative_4x_margin,184000,-710462.316,-0.9653020597826086
2020-03-20,conservative_4x_margin,321000,-573462.316,-0.7791607554347826
2020-03-23,conservative_4x_margin,245800,-648662.316,-0.8813346684782608
2020-03-24,conservative_4x_margin,351400,-543062.316,-0.7378564076086956
2020-03-25,conservative_4x_margin,429800,-464662.316,-0.6313346684782608
2020-03-26,conservative_4x_margin,439000,-455462.316,-0.6188346684782609
2020-03-27,conservative_4x_margin,428600,-465862.316,-0.6329651032608695
2020-03-30,conservative_4x_margin,426000,-468462.316,-0.6364977119565217
2020-03-31,conservative_4x_margin,431800,-462662.316,-0.628617277173913
2020-04-01,conservative_4x_margin,423800,-470662.316,-0.6394868423913044
2020-04-06,conservative_4x_margin,477400,-417062.316,-0.5666607554347826
2020-04-07,conservative_4x_margin,512400,-382062.316,-0.5191064076086956
2020-04-08,conservative_4x_margin,537200,-357262.316,-0.48541075543478257
2020-04-09,conservative_4x_margin,532800,-361662.316,-0.49138901630434784
2020-04-10,conservative_4x_margin,539400,-355062.316,-0.48242162499999997
2020-04-13,conservative_4x_margin,528600,-365862.316,-0.4970955380434782
2020-04-14,conservative_4x_margin,580817.896,-313644.42,-0.4261473097826087
2020-04-15,conservative_4x_margin,593217.896,-301244.42,-0.40929948369565217
2020-04-16,conservative_4x_margin,588417.896,-306044.42,-0.4158212228260869
2020-04-17,conservative_4x_margin,640817.896,-253644.41999999998,-0.3446255706521739
2020-04-20,conservative_4x_margin,623217.896,-271244.42,-0.36853861413043476
2020-04-21,conservative_4x_margin,567417.896,-327044.42,-0.44435383152173913
2020-04-22,conservative_4x_margin,572617.896,-321844.42,-0.43728861413043474
2020-04-23,conservative_4x_margin,586617.896,-307844.42,-0.418266875
2020-04-24,conservative_4x_margin,581817.896,-312644.42,-0.4247886141304348
2020-04-27,conservative_4x_margin,637217.896,-257244.41999999998,-0.349516875
2020-04-28,conservative_4x_margin,644817.896,-249644.41999999998,-0.33919078804347824
2020-04-29,conservative_4x_margin,670017.896,-224444.41999999998,-0.30495165760869564
2020-04-30,conservative_4x_margin,717617.896,-176844.41999999998,-0.24027774456521736
2020-05-04,conservative_4x_margin,650217.896,-244244.41999999998,-0.3318538315217391
2020-05-05,conservative_4x_margin,672017.896,-222444.41999999998,-0.3022342663043478
2020-05-06,conservative_4x_margin,678017.896,-216444.41999999998,-0.29408209239130434
2020-05-07,conservative_4x_margin,694817.896,-199644.41999999998,-0.27125600543478257
2020-05-08,conservative_4x_margin,707017.896,-187444.41999999998,-0.2546799184782608
2020-05-11,conservative_4x_margin,724617.896,-169844.41999999998,-0.23076687499999998
2020-05-12,conservative_4x_margin,701217.896,-193244.41999999998,-0.2625603532608695
2020-05-13,conservative_4x_margin,711017.896,-183444.41999999998,-0.2492451358695652
2020-05-14,conservative_4x_margin,678017.896,-216444.41999999998,-0.29408209239130434
2020-05-15,conservative_4x_margin,691617.896,-202844.41999999998,-0.2756038315217391
2020-05-18,conservative_4x_margin,679832.328,-214629.98799999998,-0.2916168315217391
2020-05-19,conservative_4x_margin,701232.328,-193229.98799999998,-0.26254074456521737
2020-05-20,conservative_4x_margin,710832.328,-183629.98799999998,-0.2494972663043478
2020-05-21,conservative_4x_margin,731232.328,-163229.98799999998,-0.221779875
2020-05-22,conservative_4x_margin,689432.328,-205029.98799999998,-0.2785733532608695
2020-05-25,conservative_4x_margin,704832.328,-189629.98799999998,-0.2576494402173913
2020-05-26,conservative_4x_margin,737432.328,-157029.98799999998,-0.2133559619565217
2020-05-27,conservative_4x_margin,735232.328,-159229.98799999998,-0.2163450923913043
2020-05-28,conservative_4x_margin,722832.328,-171629.98799999998,-0.23319291847826085
2020-05-29,conservative_4x_margin,724432.328,-170029.98799999998,-0.2310190054347826
2020-06-01,conservative_4x_margin,752032.328,-142429.98799999998,-0.1935190054347826
2020-06-02,conservative_4x_margin,762032.328,-132429.98799999998,-0.17993204891304346
2020-06-03,conservative_4x_margin,797232.328,-97229.98799999998,-0.13210596195652172
2020-06-04,conservative_4x_margin,812232.328,-82229.98799999998,-0.11172552717391301
2020-06-05,conservative_4x_margin,832032.328,-62429.98799999998,-0.08482335326086954
2020-06-08,conservative_4x_margin,854632.328,-39829.98799999998,-0.05411683152173911
2020-06-09,conservative_4x_margin,861832.328,-32629.987999999983,-0.044334222826086934
2020-06-10,conservative_4x_margin,881432.328,-13029.987999999983,-0.017703788043478236
2020-06-11,conservative_4x_margin,838832.328,-55629.98799999998,-0.07558422282608693
2020-06-12,conservative_4x_margin,818832.328,-75629.98799999998,-0.1027581358695652
2020-06-15,conservative_4x_margin,785632.328,-108829.98799999998,-0.1478668315217391
2020-06-16,conservative_4x_margin,844441.696,-50020.61999999998,-0.06796279891304345
2020-06-17,conservative_4x_margin,850441.696,-44020.61999999998,-0.05981062499999997
2020-06-18,conservative_4x_margin,857641.696,-36820.61999999998,-0.0500280163043478
2020-06-19,conservative_4x_margin,860441.696,-34020.61999999998,-0.04622366847826084
2020-06-22,conservative_4x_margin,862841.696,-31620.61999999998,-0.04296279891304345
2020-06-23,conservative_4x_margin,869841.696,-24620.61999999998,-0.03345192934782606
2020-06-24,conservative_4x_margin,883241.696,-11220.61999999998,-0.015245407608695626
2020-06-29,conservative_4x_margin,851241.696,-43220.61999999998,-0.05872366847826084
2020-06-30,conservative_4x_margin,872641.696,-21820.61999999998,-0.029647581521739106
2020-07-01,conservative_4x_margin,887441.696,-7020.619999999981,-0.009538885869565191
2020-07-02,conservative_4x_margin,917641.696,23179.38000000002,0.031493722826086985
2020-07-03,conservative_4x_margin,945441.696,50979.38000000002,0.06926546195652176
2020-07-06,conservative_4x_margin,992041.696,97579.38000000002,0.1325806793478261
2020-07-07,conservative_4x_margin,984241.696,89779.38000000002,0.12198285326086959
2020-07-08,conservative_4x_margin,1003841.696,109379.38000000002,0.1486132880434783
2020-07-09,conservative_4x_margin,1008441.696,113979.38000000002,0.1548632880434783
2020-07-10,conservative_4x_margin,977641.696,83179.38000000002,0.11301546195652176
2020-07-13,conservative_4x_margin,1019441.696,124979.38000000002,0.16980894021739132
2020-07-14,conservative_4x_margin,1015645.456,121183.14000000001,0.16465100543478262
2020-07-15,conservative_4x_margin,1026445.456,131983.14,0.17932491847826088
2020-07-16,conservative_4x_margin,1015445.456,120983.14000000001,0.16437926630434785
2020-07-17,conservative_4x_margin,1017445.456,122983.14000000001,0.16709665760869566
2020-07-20,conservative_4x_margin,1016245.456,121783.14000000001,0.16546622282608697
2020-07-21,conservative_4x_margin,1067245.456,172783.14,0.23475970108695654
2020-07-22,conservative_4x_margin,1076045.456,181583.14,0.24671622282608696
2020-07-23,conservative_4x_margin,1067045.456,172583.14,0.23448796195652175
2020-07-24,conservative_4x_margin,1039645.456,145183.14,0.19725970108695653
2020-07-27,conservative_4x_margin,1109245.456,214783.14,0.29182491847826086
2020-07-28,conservative_4x_margin,1100445.456,205983.14,0.27986839673913044
2020-07-29,conservative_4x_margin,1093845.456,199383.14,0.2709010054347826
2020-07-30,conservative_4x_margin,1128645.456,234183.14,0.3181836141304348
2020-07-31,conservative_4x_margin,1124845.456,230383.14,0.3130205706521739
2020-08-03,conservative_4x_margin,1097645.456,203183.14,0.2760640489130435
2020-08-04,conservative_4x_margin,1135445.456,240983.14,0.3274227445652174
2020-08-05,conservative_4x_margin,1157845.456,263383.14,0.35785752717391306
2020-08-06,conservative_4x_margin,1176845.456,282383.14,0.3836727445652174
2020-08-07,conservative_4x_margin,1161445.456,266983.14,0.36274883152173915
2020-08-10,conservative_4x_margin,1180445.456,285983.14,0.3885640489130435
2020-08-11,conservative_4x_margin,1156645.456,262183.14,0.35622709239130435
2020-08-12,conservative_4x_margin,1140645.456,246183.14,0.33448796195652175
2020-08-13,conservative_4x_margin,1154645.456,260183.14,0.35350970108695656
2020-08-14,conservative_4x_margin,1167445.456,272983.14,0.3709010054347826
2020-08-17,conservative_4x_margin,1200245.456,305783.14,0.415466222826087
2020-08-18,conservative_4x_margin,1184442.808,289980.492,0.3939952336956522
2020-08-19,conservative_4x_margin,1168042.808,273580.492,0.371712625
2020-08-20,conservative_4x_margin,1077842.808,183380.49200000003,0.2491582771739131
2020-08-21,conservative_4x_margin,1128442.808,233980.49200000003,0.31790827717391307
2020-08-24,conservative_4x_margin,1138842.808,244380.49200000003,0.3320387119565218
2020-08-25,conservative_4x_margin,1165242.808,270780.492,0.36790827717391306
2020-08-26,conservative_4x_margin,1177242.808,282780.492,0.38421262500000003
2020-08-27,conservative_4x_margin,1169842.808,275380.492,0.3741582771739131
2020-08-28,conservative_4x_margin,1155842.808,261380.49200000003,0.3551365380434783
2020-08-31,conservative_4x_margin,1136042.808,241580.49200000003,0.32823436413043483
2020-09-01,conservative_4x_margin,1155842.808,261380.49200000003,0.3551365380434783
2020-09-02,conservative_4x_margin,1156242.808,261780.49200000003,0.35568001630434787
2020-09-03,conservative_4x_margin,1165042.808,270580.492,0.3676365380434783
2020-09-04,conservative_4x_margin,1139642.808,245180.49200000003,0.3331256684782609
2020-09-07,conservative_4x_margin,1134242.808,239780.49200000003,0.32578871195652176
2020-09-08,conservative_4x_margin,1151642.808,257180.49200000003,0.3494300163043479
2020-09-09,conservative_4x_margin,1137842.808,243380.49200000003,0.33068001630434785
2020-09-10,conservative_4x_margin,1157842.808,263380.492,0.3578539293478261
2020-09-11,conservative_4x_margin,1150842.808,256380.49200000003,0.3483430597826087
2020-09-14,conservative_4x_margin,1175042.808,280580.492,0.3812234945652174
2020-09-15,conservative_4x_margin,1186240.552,291778.23600000003,0.396437820652174
2020-09-16,conservative_4x_margin,1210440.552,315978.23600000003,0.42931825543478264
2020-09-17,conservative_4x_margin,1192840.552,298378.23600000003,0.4054052119565218
2020-09-18,conservative_4x_margin,1196440.552,301978.23600000003,0.4102965163043479
2020-09-21,conservative_4x_margin,1161640.552,267178.23600000003,0.3630139076086957
2020-09-22,conservative_4x_margin,1131640.552,237178.23600000003,0.3222530380434783
2020-09-23,conservative_4x_margin,1135440.552,240978.23600000003,0.3274160815217392
2020-09-24,conservative_4x_margin,1065840.552,171378.23600000003,0.23285086413043482
2020-09-25,conservative_4x_margin,1068840.552,174378.23600000003,0.23692695108695658
2020-09-28,conservative_4x_margin,1112840.552,218378.23600000003,0.29670955978260877
2020-09-29,conservative_4x_margin,1114040.552,219578.23600000003,0.2983399945652174
2020-09-30,conservative_4x_margin,1124440.552,229978.23600000003,0.31247042934782615
2020-10-05,conservative_4x_margin,1135640.552,241178.23600000003,0.32768782065217394
2020-10-06,conservative_4x_margin,1165240.552,270778.23600000003,0.36790521195652176
2020-10-07,conservative_4x_margin,1180640.552,286178.23600000003,0.38882912500000005
2020-10-08,conservative_4x_margin,1204440.552,309978.23600000003,0.4211660815217392
